000,001,010,011,100,101,110,111
60.7615653641,519.854304008,1862.5172875,15.4696608029,1671.17990445,15.3983586846,1890.0980772,15.5062535268
26.0530389287,16.1865161317,1150.22495752,115.356024737,739.581657236,86.8014652581,1204.56903723,119.138879919
0.34075771836,709.695187113,706.772592341,19.9086375748,649.560604984,25.0813923139,729.591477431,18.086782637
88.047148623,184.527943189,1015.69653093,46.8745149142,1037.1934735,47.4483133568,1080.24733809,48.6660463327
355.085303859,110.275719989,850.132966699,85.0018447075,770.556614823,85.5325423302,871.220065685,84.8446935512
0.184375667222,1367.95849113,1735.74396101,1.27968512484,1602.75541367,1.68716395789,1822.75050486,1.00888704942
1.35690330584,206.138282178,967.642729416,10.8318094533,429.294426391,10.9390835798,1221.00652592,11.3228942226
261.907667519,58.5596715777,1685.46322196,9.90272237034,1679.74566687,9.87572476819,1689.89118906,9.93392950997
4.40115884015,197.055649428,798.53515003,10.8744731551,665.397365179,12.0325125851,817.940601246,10.7339979323
16.0748628434,91.2778610621,1265.19930458,81.3200840324,1212.01964571,78.6276042516,1271.4697609,81.6800445259
719.611946922,108.583045478,1803.44065723,180.227767318,1792.69373626,179.13609464,1804.48190594,180.352899618
132.637156746,229.745806212,1091.97035756,17.4801035236,1039.70667801,18.2050300081,1095.31064021,17.4158338764
257.081792542,6.80062652935,1803.70510982,9.83094614801,1580.43874874,9.2909950117,2243.01283621,10.8848451201
1682.32507634,22.6062065174,2112.45037806,25.1565667112,2108.78403669,25.1230404157,2113.07996066,25.1673949353
882.287053594,94.3240005174,1095.28814972,102.560156079,1080.67303698,101.94886544,1096.76950988,102.628948332
56.5430429772,235.699536765,978.555272791,2.98062082444,646.972563809,6.20521770143,982.947532067,2.93505806828
261.327544821,20.6458433933,2482.15022683,3.51898235058,2409.28227552,3.49881766169,2486.72978521,3.52371461294
581.786667326,98.7208872087,2831.0540768,140.130921719,2325.13455614,129.237441701,2841.77698005,140.535997513
100.155365467,389.943291019,755.884168191,92.8864044542,722.77892233,91.8449254198,769.219909198,93.276816305
1624.76300546,43.5822565592,1730.12750559,43.6952654712,1699.25965653,43.656495435,1731.23029033,43.6981458847
2138.39825589,50.056348375,2350.72320733,50.197646852,2336.55174374,50.1778880121,2352.04035358,50.2030363873
27.8230880685,181.459414863,590.658469209,21.3578180306,546.018382631,20.8744494334,591.865898617,21.377118297
52.5353232716,122.571638937,1582.22045628,10.8504972022,1580.02755562,10.8522062238,1764.74200281,10.7289771606
907.08288759,5.58669133057,1029.02311166,5.52723386905,986.10250231,5.5466319871,1032.06523011,5.52587832047
182.159202085,13.0589549934,1364.59587696,26.1073574291,1166.69652707,23.9851711,1368.45579872,26.1776555335
454.720222016,192.38897608,1206.48322397,110.968275429,929.433704885,124.911350786,1214.9977591,110.54794476
1.78190197717,774.933493753,557.639102792,34.7301332517,480.582909816,50.2625069322,580.132789409,31.0611646901
1167.21404188,88.6957838919,1173.5686686,89.0211070797,1172.85003571,88.9822402242,1173.58378113,89.0222259025
571.35577557,99.0677330545,1100.35949609,60.3073333357,1053.81224155,61.4978016831,1128.96543644,59.5713479753
164.333143967,12.0033597056,790.629541831,25.756906282,627.23478758,22.5414836398,851.100030063,26.9394668934
663.299952791,25.6545040813,1807.40896618,15.8116774373,1803.58870858,15.7990397011,1808.79671232,15.818685371
0.55040528749,338.749434132,811.295713294,3.7169408006,771.430161677,3.9102420443,817.818467907,3.69096226583
646.661793857,28.4272764491,661.576845206,27.8280968319,661.183343248,27.8490322298,661.767442499,27.8154199593
165.289251827,81.2423878481,1313.95894182,1.64793787204,1183.74341876,1.73248622739,1324.99035874,1.64148311239
41.3395984164,1261.5532446,805.532878159,50.0321204395,425.497226523,166.872423943,913.044087862,37.0161714783
48.6429695832,56.3422574549,888.770388645,466.621569911,765.407890281,410.251725613,890.811376492,467.581966745
33.8528403118,95.0517696122,1778.77622699,5.16982995654,1807.33742073,5.15304524566,1893.20464879,5.10557553727
3.9862351419,442.870733324,1112.95750945,1.26664741341,289.280019021,3.86666760877,1125.81851584,1.25556438135
635.86388175,116.359221291,1051.27551177,45.8293053903,1047.977752,46.1620244052,1052.01284954,45.7195165895
7.12756425163,439.184510651,1138.49677693,3.65955335217,1130.77180501,3.63970745936,1140.27376308,3.66477447183
0.0730992280626,10.2509444913,1488.22329712,10.1132780944,247.429699761,3.69403526282,1496.97771556,10.1560735914
0.787390524253,2.54842141995,723.187394456,69.0586495188,454.529612691,49.1678393605,802.137869211,74.8461774762
0.672400537323,24.6564518987,568.708282698,3.75389075933,488.503105287,3.75119788972,657.671801612,3.82023741618
1175.35274181,108.564842616,1197.04734019,109.236144547,1194.23430926,109.148170051,1199.81234291,109.324320091
82.6112602763,4.44087730652,2027.26647288,4.03026393438,2025.06076277,4.02864138836,2043.89051324,4.04953286582
21.4497212762,345.555353851,793.520276686,223.946171538,790.299995253,223.473233419,798.832061877,224.668453193
72.7548478187,71.5644793477,648.277749574,155.956396947,640.364011841,154.681852953,648.852330955,156.052716292
388.975312725,77.5922731762,798.226727835,58.7724202232,801.928233941,58.7157033051,880.52058792,57.6528690189
0.088424130538,435.627259432,1382.62033061,0.969395026276,1174.62680836,1.21890068689,1409.45438171,0.937756799835
143.766766999,277.24030125,781.038851351,135.997295869,669.949830656,129.270683852,832.189505613,139.744233402
0.568919284659,1557.25369121,1258.55256968,26.1181125919,1084.0210279,39.4264025234,1304.13771666,22.9869056411
7.56919066639,969.327344338,965.087512239,11.5836300816,318.576577472,64.2717648898,979.90538142,11.0961111944
527.425170217,44.4081889809,1415.13024825,50.9745399517,1300.02723519,49.9683122721,1418.52070368,51.0381574305
0.986813203262,563.945283462,1246.01857799,0.537526124919,1116.71470787,0.588975421642,1352.55144496,0.494601255634
37.4117222411,2.06416163621,1306.837237,7.38598373594,615.605243727,5.14949416767,1345.57365552,7.50747895624
450.246252151,35.29324752,1048.55459105,10.1253019369,965.993282315,10.7671258611,1057.29715813,10.051182582
12.4452529049,736.733454579,649.135254108,210.990785434,628.427161931,223.64688624,653.712326413,208.341952742
0.0937050936125,1628.0018882,830.628426854,6.49945457291,556.899166434,24.9821870747,837.19384072,6.12123330964
21.377621687,12.3829077442,1660.9356915,87.7390186001,543.916871431,45.546174077,1798.82264287,92.6313049429
16.0653406856,704.701416561,2090.75737801,26.298987881,2074.05642259,26.2345912456,2137.54919051,26.5316764245
708.059042079,18.4707348199,765.261868214,18.142815606,765.295496666,18.1426203018,774.472282183,18.0955103483
0.144590050315,572.113606209,739.754113852,10.2108327065,655.063566794,10.9949977703,745.068463801,10.1760139608
60.3825666025,339.290375043,3100.87651662,5.98545842272,3062.20189313,5.99403961776,3147.08514014,5.97922576621
7.72458664687,135.736862617,1169.99604327,9.35556504288,257.429629013,14.9491427797,1195.99598236,9.33122139273
0.945622752209,630.276336971,548.425331215,6.72860659709,222.668064161,23.9832390979,555.9249015,6.34082137734
29.0455674435,9.29084438025,1590.41943453,78.1685077328,824.425422352,51.7889992908,2745.49056605,112.487593404
154.170084134,7.66966518991,1450.36899847,1.86015578584,1291.50111259,1.91219029457,1822.59017895,1.77648911889
218.787383976,702.069293598,661.096981926,99.2639934527,656.424396832,99.5397914289,663.728645277,99.0018338408
14.1998712921,326.386343224,1098.51798128,41.3668638861,969.999419332,38.638872741,1108.37896,41.6294934257
0.683126039585,730.389068532,1187.61516385,3.01111010086,1143.38437624,3.1605785263,1793.36346587,1.5188158284
34.258809252,198.033431055,1225.28706196,19.0278975572,1163.04454633,18.696258611,1230.18354852,19.0675231033
671.414557478,27.5051616662,2033.92000169,51.015260343,2018.13746593,50.7017594288,2042.90928335,51.2440217377
1.48712327871,292.679586732,703.612009532,18.8733050806,693.246340308,19.3285330934,717.271032058,18.326015159
52.810590852,2278.69977177,1624.43531512,42.4927599064,1624.59286246,42.4732812757,1644.39503883,40.0681035273
30.3986892515,752.260561791,703.38747333,79.0262083128,503.104516368,107.150611719,704.107982086,78.8661699601
28.0686163314,244.990867556,1584.77741861,103.941018278,1503.75258839,101.234015983,1586.85072078,104.028665587
822.08301831,28.5645279643,1151.58893653,21.7823401828,1125.84781028,22.1750804798,1160.76440975,21.6227492455
1204.49672396,18.6944518255,1307.13756893,18.2147655462,1297.66235141,18.2590940319,1309.3091966,18.2034197654
30.2933297892,323.274077589,1687.15876857,66.7724537983,1612.59514447,66.6308836309,1695.45616909,66.8384418988
3.38448240089,99.0243821042,711.767528437,131.138771422,294.642416198,102.10554288,713.978877762,131.3320814
34.5351059941,755.012483592,590.808045918,22.3027987628,385.575594172,46.50453473,607.459077439,21.0337479754
587.827995085,4.25390181571,1671.77007565,5.14112392657,1661.53287251,5.12686601796,1674.61341756,5.15006907822
1.69809222539,8.89317243044,783.656736828,190.160640453,712.211346205,175.732782065,808.817315064,195.236235878
297.367587221,3.64744083988,895.652541862,4.57327671094,593.593803319,4.07041240775,929.688193833,4.63173485029
0.203605817504,327.758551718,1694.62347628,60.8354244012,1650.04703784,60.6112863032,1731.32577502,61.0310013196
15.7870637591,961.298758662,750.608067293,153.958903021,632.819967803,225.530263375,762.631585781,147.822135307
0.203681611587,4.89714272396,650.437923458,19.0655278912,465.809002512,15.5483237779,676.083994663,19.5645336193
62.8622291654,1422.76216263,1101.52048301,101.637418277,1092.87587478,103.408328757,1103.51542742,101.261888765
158.440138414,23.5908274785,1430.95525422,51.462680452,952.661249639,39.9847150209,1548.97234167,54.3552764936
8.68988534597,318.689398609,500.235979315,67.3917838853,466.299442491,72.9145409683,504.749679789,66.7244960142
272.70893363,32.5094371063,1895.3897788,16.1411852098,869.78754038,13.6905433622,2276.81649476,17.4570188086
2.3205888794,1458.12229587,1146.82838472,13.9077199576,1139.75462375,14.1135146268,1160.27991653,13.5359498964
465.200017494,113.599769746,565.382665306,116.553502174,563.82047346,116.503164698,565.676685776,116.552446175
524.191101951,30.1948295733,1951.65554254,12.6193833141,1884.16583859,12.77804293,2093.33551372,12.2954369053
478.560061606,7.37796366094,842.905065938,6.36508095731,741.815708846,6.49346980586,844.083731116,6.36398964704
61.6354808684,7.19093497432,1576.66119518,3.31683855184,1331.22491805,3.33030186073,1621.48378882,3.31826919206
156.684854222,206.846614427,906.101085485,100.897204964,822.809521025,99.386430078,912.7110923,101.020274179
493.250788137,13.3871438694,1203.75671004,6.90651086409,1005.54693592,7.59106062896,1234.55517741,6.81732361016
7.28013022614,12.3608937766,891.661923125,198.384462889,774.023021746,176.624281999,900.021439472,200.019093655
35.6115273676,1118.70857877,1471.63223508,248.943331006,1368.58688257,247.689646629,1481.26778879,248.626346098
440.089161873,52.2719997373,1997.08601446,29.9929166653,1952.68111067,29.8628312955,2061.61164109,30.2495741376
242.267862947,11.5535409804,1637.2019976,16.7271648303,1173.76158217,15.2907556944,1670.83227218,16.8672625893
0.0138616494379,24.6631287187,629.508809749,0.678919922363,382.507535634,0.661038163713,815.912010723,0.702257070485
390.916207553,17.2651052538,1726.99671794,29.9195080628,1589.8615827,28.5934581051,1798.04896782,30.6565442749
674.359483843,146.400108251,708.104584755,151.173646388,707.52773643,151.088718408,708.256120612,151.198000692
0.319329743796,11.2396436701,947.585197301,56.9956433653,921.745877138,55.7916136928,970.835884372,58.0778283479
73.5578854464,26.3258064231,1086.268643,4.49573212476,769.797617801,4.80469555807,1130.4449289,4.46629695652
2190.73175063,11.436726925,2688.465166,11.6185810365,2572.17030731,11.5693364339,2738.90551303,11.6420010896
150.949217845,104.289956184,1413.63186043,55.4295499295,1271.77969888,53.0118004368,1416.69534155,55.4955809567
252.91089323,5.68705920854,1367.85584835,11.973437403,856.733841625,9.50983103917,1400.06968514,12.1287137887
8.45202266345,856.120162978,1190.64004846,3.53540745829,871.792929441,5.31038414073,1352.15324381,3.02597106098
3.42057428124,481.281215581,1904.21720534,0.812961525729,1364.43016656,1.00056342034,2009.94313173,0.780908018617
71.6612309623,220.746791149,827.900028945,45.915487377,814.271245278,45.8371238792,832.109129579,45.9443936275
3.0349608766,433.997155008,986.6040944,107.055758083,629.417329279,131.718185802,992.867049814,106.526588928
0.252469074092,310.096990119,1022.46328049,2.95698093564,984.88047786,3.02285409336,1032.69818013,2.92841809477
0.274601482483,487.526913392,763.441696239,2.53335477115,742.673969828,2.67053152305,773.433999827,2.47350629261
4.42732063529,323.736859355,716.469262256,58.7316803639,692.830075433,61.9219801671,785.725612722,49.5575280735
110.940598117,278.628495459,796.616207702,21.6205784396,780.333341641,22.1469839253,923.124677635,18.1650556013
9.67521787673,7.17559387223,2536.6616434,74.2866313755,2068.82577842,64.1444685829,2669.4513976,77.4395029388
185.97348564,404.224409015,1057.64981678,68.5577281286,910.240567458,77.1816508556,1445.67610382,54.9319583214
579.378698065,42.3516818768,1648.45271745,46.5419908177,1627.78787973,46.3602272968,1653.65220998,46.6165269715
366.231265571,34.5450957501,833.916489585,11.4510239376,702.392933709,14.0393698939,838.787406077,11.3512420905
995.11266206,11.9451982053,1009.93569734,11.9452728436,1009.80167475,11.9450306868,1009.94600926,11.9453325068
567.359956721,148.145746664,918.790468446,180.464678017,914.22265324,179.843804778,918.948803482,180.490281592
29.8220437772,52.591812542,1287.9440041,2.73561268274,1176.71781587,2.7682205793,1298.54614969,2.73243322238
529.544546836,135.547173795,2629.90737264,162.794132494,2570.53852096,160.733853364,2636.04236594,163.08962337
537.079334442,97.2843327307,893.909526377,124.642768331,888.793721526,124.261888325,919.567286729,126.621202302
0.216051733533,1630.6548621,1386.48620187,1.31142434121,909.418056591,2.90225406558,1505.67027312,0.991035845283
0.00952523406738,1141.65055511,1400.21923488,3.85193152856,272.19736833,41.9347100988,1417.47411204,3.61703813223
99.7569718188,6.94111670391,1602.53719554,18.3154022775,1107.6768803,14.8593248529,1870.21407871,20.1589669303
2377.46743141,52.964575456,2381.19188367,52.9994785425,2380.9796779,52.9973504614,2381.22191407,52.999855261
1321.06576391,48.2889651192,1459.53969931,50.6625096487,1427.70874027,50.1050831094,1461.99885251,50.7096209678
22.3531126358,562.990121838,452.737806394,83.5684044727,247.239756425,131.016886488,461.151493426,81.7105382514
102.797498337,245.520040447,811.48666495,135.649141406,809.702597947,135.576751388,833.999623192,136.440711204
0.0795458591776,708.399363772,1157.84098433,5.12884081724,886.674259145,12.1496052007,1177.74226064,4.72009765923
23.0092838787,53.0431000445,1257.4020981,234.163662792,794.661016181,185.244788978,1310.99522485,239.966603728
1101.65213746,36.4548980473,1583.80189869,28.5982625968,1516.95829556,29.005379471,1702.74060444,28.1408577051
854.611082468,40.7518919555,1302.59903561,41.7352413926,1295.1341288,41.6849048637,1303.0342562,41.7406236421
31.758733805,210.186877737,1118.62250077,418.706257927,500.784245095,270.404486062,1123.21941367,419.771937791
0.363035292032,2132.03467288,2131.5330186,0.577190614239,1565.28840904,1.6145465084,2139.05079773,0.560996329982
667.729977429,24.4923930149,2371.5041339,25.0850160561,2235.75773211,24.9508745712,2373.44359321,25.0951706094
0.182843884099,790.853042996,537.663822627,20.1824025825,505.967508045,24.0514986045,546.299394513,19.1476748042
2433.42935351,52.4693155285,2531.45155901,52.5596884943,2531.26038345,52.5584603995,2531.64889126,52.5615024581
133.224442613,348.77279285,2072.10675406,13.0941757522,1857.64151164,13.8332432652,2088.23341472,13.0329940124
158.987978136,17.2335782584,1193.70695258,7.10861530517,1162.0203118,7.10396824203,1211.84437656,7.11641245757
5.52471313036,1574.85998223,436.2389625,304.632672819,423.696266524,326.323161969,452.555710422,276.362852239
1502.62898964,94.0857321318,1830.08341623,106.515854463,1819.89003592,106.08475832,1830.68852908,106.552819486
1.50105763273,2330.24640486,1991.59051886,2.47565571285,652.878410052,6.19868411603,2000.08538343,2.45839107107
1270.24260816,23.4259912728,1852.58174868,24.090827641,1777.77175194,23.9322125718,1934.54316537,24.2833923317
268.578838966,14.5851461167,805.901723126,4.8655546032,777.428598002,5.03852888871,806.510760224,4.85952334753
1.03763882365,15.8037775358,1549.99929418,32.8760210805,935.261526012,26.2784804334,1618.53988598,33.644291767
1457.88704154,147.977503334,1493.19004321,149.985005489,1491.62240583,149.894525664,1494.02133933,150.034533727
20.3198926424,183.721092457,740.589249692,24.5155895541,748.017987835,24.4802358724,799.044636397,24.2982697091
13.3057994069,1111.93457503,919.490894471,3.11954250704,817.631814749,4.05096474047,953.936628164,2.76343216019
3.91768542429,4.1282862234,1188.21469848,212.764531142,1178.94722593,211.344446252,1193.90744178,213.639501987
143.3069913,99.4243461379,1073.87542248,9.61263820644,986.535908677,10.1839959271,1078.23819454,9.5783537821
16.2998398976,1243.87385985,1368.70904168,3.9253782477,1177.83228203,5.45203951821,1392.59377969,3.67956257453
619.810126404,5.94834087036,1625.17152805,5.06341813379,1271.30925558,5.11803687192,1642.39894287,5.06332012455
26.3458032156,1133.89135158,1379.86059612,34.1452477028,1315.40546688,36.7072826753,1391.09108852,33.7719597986
982.209722982,32.219215515,2687.25052116,45.8582616285,2560.95413442,44.6526446399,2689.1210547,45.9011138191
46.3610317653,89.6477979491,1802.00433741,3.42674887915,1251.03587626,3.70500553929,1874.8329959,3.40094712648
18.4201391928,241.413241755,1594.89505074,135.820597152,1565.61635301,134.469679138,1598.11088484,135.976130671
137.011303058,243.894068482,1170.31199586,172.286741505,1104.87219214,168.183317045,1174.43604525,172.551198405
4.29112141278,601.167932177,899.776285004,48.9836466256,818.213152236,51.9728653653,907.884341693,48.7558740523
0.178444198481,166.335091577,90.4714161103,14.3693870093,15.1662274212,73.5773769532,96.2788862964,13.1100797181
276.022137871,29.5633538348,1553.90093078,72.3488165709,1238.16289605,61.5408957952,1563.54970517,72.7190857611
0.204901666573,156.387820322,790.97809409,0.561917377772,6.94744411933,32.58551394,806.834734643,0.547399442925
787.822689787,141.169780606,1671.23501104,123.394573265,1664.81736904,123.32789612,1676.09774086,123.470527625
0.665914958051,144.917065327,2332.07488077,30.4987572289,2056.05176898,28.8457427861,2378.29749735,30.7987456922
432.558606677,8.10395598145,1525.58334424,5.09122246763,1469.58757614,5.13275761216,1544.8013317,5.07551728105
23.0854535462,773.528015919,1328.8788002,11.181873758,1163.09882529,12.9906061251,1413.33953031,10.2677558249
14.7976451731,45.4286302061,1351.84997454,430.373886001,1006.97503334,351.022873202,1363.3394755,433.049986636
6.16510358212,18.5808355797,1510.41205258,70.7262566796,1410.04452469,66.8079385855,1515.67662023,70.9534707603
94.3662739203,72.5453493744,2657.055059,567.641678455,2569.88291859,549.448723202,2666.12422633,569.629483894
60.9126318043,546.965812829,2848.02644272,36.5696724305,2527.05846605,36.2472015192,2865.97683128,36.6557264596
10.1301348379,14.1490180795,2003.96065936,92.5543675175,505.415804643,37.1378656277,2021.70693554,93.3057556458
8.67056098103,2125.7615772,796.995831962,15.2103937055,768.899607434,19.4299922684,800.095682325,14.5976472691
15.2994811118,362.65838923,2236.7603017,13.877848294,2124.14209619,13.5923210205,2241.49116389,13.8970266555
20.7274958096,912.673743779,578.964691094,45.6708124379,562.355691321,49.5113242571,580.186935058,45.2187085046
0.454994653182,3993.46201452,1883.1183168,21.2742582224,1330.58925737,50.0646925486,1889.88203194,20.8177274781
2.66421486532,779.011613386,970.144532257,5.75244250443,931.097579715,6.56267337179,981.861055804,5.49450301769
812.406295384,56.0509350022,1556.66016268,53.2522941145,1251.59438552,52.8550958923,1570.81687914,53.2923031357
665.76658075,4.18626728277,2148.60018276,4.20818392689,2009.289925,4.19633426355,2149.53012847,4.20926702606
280.689047186,39.6899908904,868.681500248,47.6592309473,886.845505343,48.1327313062,947.845069537,49.7707043
983.509209243,81.5764431519,1019.49867755,83.2498730507,1018.43999415,83.1950769034,1019.57227514,83.2551394927
1382.98780942,95.9928748128,1470.39550529,97.4448579773,1466.56314552,97.3643401302,1470.82831551,97.4587113153
0.776594375358,1148.31649542,1444.37114264,3.40491518376,1406.02043238,4.0112419924,1463.38638624,3.03281119269
2.04542367592,820.280610153,778.841254494,13.9397056553,768.817807561,14.184858161,788.683987614,13.6823704404
746.148341992,30.9822284306,1606.52939746,21.0170064972,1495.29452971,21.6347992192,1620.82643944,20.9252571025
363.982014792,26.2890002774,1434.31854109,46.8916101969,1359.32217665,45.0754736049,1434.967615,46.9185889285
901.652671936,88.7947573069,2704.65483879,107.828319704,2695.01374854,107.509396593,2707.40728946,107.939578407
2.19350908787,1211.677149,570.94928457,172.213406225,552.719774096,185.511351309,585.667806998,162.138445669
1588.19917477,28.3728314695,2674.43359606,28.3807995106,2654.92874451,28.3783090299,2680.59573496,28.383492333
1.17350716981,1642.15619542,943.89439789,13.8609311902,765.431330982,24.7609394562,953.46824783,12.9183691741
6.637679469,192.098656538,1698.12478038,16.3747858757,1257.49460965,14.3581221032,1716.75626074,16.4960488745
583.914843178,91.7124344133,851.077056972,119.311493848,842.027735485,118.368999892,856.63567732,119.911846136
5.24912487823,29.7148118232,624.870474137,46.9010013076,481.81691586,43.7726982368,636.813509999,47.2285287841
424.00621284,93.5552034468,1740.40554258,214.550043716,1631.02735751,204.811562877,1748.71274492,215.35626403
6.47183379296,233.107336118,351.914718474,23.5922241168,155.618153515,47.7505221189,424.666245262,22.2308125277
3.3879343567,8.16021399599,1710.16391959,198.930836331,1282.09213182,159.07203924,1720.55073637,199.925747782
109.885199611,77.0516260893,1082.11819502,170.467361047,1147.91954257,175.327633961,1287.23701362,185.935360311
4.9132804104,75.2069592835,984.110373046,9.430848361,767.994081231,8.85482563158,995.889432709,9.47726423582
1681.82950459,6.05011436412,2056.83540291,5.40600889762,2055.09018964,5.40821233897,2064.29622389,5.39551137812
1182.53280688,11.438274274,1726.04990897,7.52493295914,1723.31589059,7.54435442486,1726.70562795,7.51873371998
15.8407357751,238.037745656,1182.34977342,23.5181133353,1116.44701141,24.9352002071,1187.85090563,23.4247957673
561.121487297,194.464861224,4581.14191344,750.272669999,4517.02003989,738.461284119,4587.65951076,751.588264174
1923.2079093,346.656805744,2475.43568144,413.68956686,2463.22327293,411.802898395,2475.94442313,413.788907875
239.672602724,558.30174787,1345.90378779,23.1698435507,1158.16173315,31.6311305569,1402.68257407,20.9794717513
0.0348635800136,1852.79545646,969.088935725,25.2802455098,23.4050513072,1190.71044694,1174.06469798,16.2496975617
252.588412988,122.753272286,1048.48914805,158.479886806,996.555266235,154.70353123,1058.37272691,159.25978517
35.353522322,729.851372121,1046.72553811,26.7415658437,1042.19773439,26.9710272593,1050.01058819,26.5675107673
1259.21411011,27.3011453572,1519.45781237,27.4226929074,1511.49259767,27.4097450513,1520.5546975,27.4279698236
231.410690761,64.9949132088,2285.56432478,274.689863629,2132.15984375,259.102751201,2290.95463201,275.372835253
